x,y,y_dt,L,k,contrast
0.0,0.5740216580753748,-40.945408556806484,4,3,7.5
0.002004008016032064,0.5818712018251091,-41.63066672790821,4,3,7.5
0.004008016032064128,0.589532478145705,-42.29642734349255,4,3,7.5
0.0060120240480961915,0.5970002711194407,-42.942189200399376,4,3,7.5
0.008016032064128256,0.604269364828596,-43.567451095468655,4,3,7.5
0.01002004008016032,0.6113345433554497,-44.17171182554028,4,3,7.5
0.012024048096192383,0.6181905907822811,-44.754470187454196,4,3,7.5
0.014028056112224447,0.6248322911913693,-45.31522497805034,4,3,7.5
0.01603206412825651,0.6312544286649933,-45.85347499416855,4,3,7.5
0.018036072144288574,0.637451787285432,-46.36871903264878,4,3,7.5
0.02004008016032064,0.6434191511349648,-46.860455890330954,4,3,7.5
0.022044088176352703,0.6491513042958708,-47.328184364054984,4,3,7.5
0.024048096192384766,0.654643030850429,-47.7714032506608,4,3,7.5
0.026052104208416832,0.6598891148809184,-48.189611346988336,4,3,7.5
0.028056112224448895,0.6649076506047719,-48.5922637225967,4,3,7.5
0.03006012024048096,0.6696856815321172,-48.974813409430865,4,3,7.5
0.03206412825651302,0.6742114857697525,-49.333015877072995,4,3,7.5
0.03406813627254509,0.6784830239131725,-49.66680157574926,4,3,7.5
0.03607214428857715,0.6824982565578712,-49.97610095568568,4,3,7.5
0.038076152304609215,0.6862551442993439,-50.26084446710841,4,3,7.5
0.04008016032064128,0.6897516477330843,-50.5209625602435,4,3,7.5
0.04208416833667334,0.6929857274545874,-50.756385685317085,4,3,7.5
0.044088176352705406,0.6959841264040456,-50.97872904455214,4,3,7.5
0.04609218436873747,0.6987642849519355,-51.19563033424862,4,3,7.5
0.04809619238476953,0.7012780105006845,-51.3877999110899,4,3,7.5
0.0501002004008016,0.7035247682581314,-51.55528383419454,4,3,7.5
0.052104208416833664,0.7055040234321157,-51.698128162681165,4,3,7.5
0.05410821643286573,0.7072152412304761,-51.81637895566824,4,3,7.5
0.05611222444889779,0.708657886861052,-51.910082272274295,4,3,7.5
0.058116232464929855,0.7098314255316827,-51.97928417161794,4,3,7.5
0.06012024048096192,0.7107414204691247,-52.02642330957919,4,3,7.5
0.06212424849699398,0.7114769484679229,-52.08664252360444,4,3,7.5
